,,,,,,quantify stabilization intensity,,,quantify power intensity,,,,,,selected actions to define load quantification parameters and muscle groups to apply loads.,,,,movement characterization to select action,,,,,
fathom_name,soflete_name,description,youtube_link,,,surface_stability,external_weight_implement,,resistance,speed,,base_movement_id,base_movement_name,compound_actions,primary_actions,secondary_actions,bilateral_distribution_of_resistance,,training_type,strength_resistance_action,strength_endurance_action,power_drill_action,power_action,cardio_action
Run,Run,,https://youtu.be/KdKr1IzeZcQ?list=PL4T3VJwPWwuFotqGyAGlfoYdkoTQzbrZe,,,stable,,,none,mod,,,,,"1_a, 1_b, 1_c, 1_d, 1_e",,bilateral,,strength_cardiorespiratory,,,,,run
400m to 1600m Race pace,400 Meter Sprint,,https://youtu.be/rFlJPm9wd1o,,,stable,,,none,fast,,,,,"1_a, 1_b, 1_c",,bilateral,,strength_cardiorespiratory,,,,,run
Max Sprint,100 Meter Sprint,,https://www.youtube.com/watch?v=F1WWJGyowqE,,,stable,,,none,explosive,,,,,"2_a, 2_b, 2_c, 2_d, 2_e",,bilateral,,strength_cardiorespiratory,,,,,run
Ruck,Ruck,,,,,unstable,ruck,,low,mod,,,,,"0_a, 0_b, 0_c",,bilateral,,strength_cardiorespiratory,,,,,ruck
,,,,,,,,,,,,,,,,,,,,,,,,
Row,2k Row,,https://youtu.be/VN5H3g-3WLo,,,stable,rower,,low,fast,,,,,"200_a, 200_b",,bilateral,,strength_cardiorespiratory,,,,,row
,,,,,,,,,,,,,,,,,,,,,,,,
Indoor Cycle,Airdyne,DUPLICATE,https://youtu.be/QrM8bNaYHq4,,,stable,airbike,,low,mod,,,,,"100_a, 100_b",,bilateral,,strength_cardiorespiratory,,,,,cycle
,,,,,,,,,,,,,,,,,,,,,,,,
Ski Erg,Ski Erg,,https://www.youtube.com/watch?v=IvqnHWRhZg4,,,stable,ski_erg,,low,fast,,,,,"201_a, 201_b",,bilateral,,strength_cardiorespiratory,,,,,ski_erg
,,,,,,,,,,,,,,,,,,,,,,,,
Freestyle Swim,500 Meter Swim,,https://youtu.be/GXiBQuO7R9k,,,stable,,,low,mod,,,,,"300_a, 300_b, 303_a, 303_b, 303_c, 303_d",,bilateral,,strength_cardiorespiratory,,,,,swim
