SubAction,,,,,,,literal direction that the joint is moving,,,,,,,,,,,,,,defined for action,,per sub-action,,,,,,,,,,,,
sub_action_id,sub_action_name,description,muscle_action,movement_system_priority,movement_system,hip_joint_priority,hip_joint_action,knee_joint_priority,knee_joint_action,ankle_joint_priority,ankle_joint_action,trunk_joint_priority,trunk_joint_action,shoulder_scapula_joint_priority,shoulder_scapula_joint_action,elbow_joint_priority,elbow_joint_action,wrist_joint_priority,wrist_joint_action,,body_position,,contribute_to_power_production,apply_instability,apply_resistance,stance_lower_body,stance_upper_body,lateral_distribution_pattern,arm,torso,leg,multiplier,percent_bodyweight,lateral_distribution,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local stabilization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bracing,,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,,,bilateral,0,1,0,1,49.83,"50,50",
100.1,Drawing In,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,,,bilateral,0,1,0,1,49.83,"50,50",
100.2,Bracing & Drawing In,,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,,,bilateral,0,1,0,1,49.83,"50,50",
100.2,,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,,,bilateral,0,1,0,1,49.83,"50,50",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Plank shoulder stabilization,,isometric,,,,,,,,,,,3,Shoulder Extension,,,,,,prone,,FALSE,TRUE,TRUE,,double_arm,bilateral,0,1,2,1,90.57,"50,50",
110,,,isometric,,,,,,,,,,,3,Shoulder Flexion,,,,,,prone,,FALSE,TRUE,TRUE,,double_arm,bilateral,0,1,2,1,90.57,"50,50",
110.1,Single Arm Plank Shoulder Stabilizaton,,isometric,,,,,,,,,,,3,Shoulder Extension,,,,,,prone,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,1,2,1,95.285,"100,0",
110.1,,,isometric,,,,,,,,,,,3,Shoulder Flexion,,,,,,prone,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,1,2,1,95.285,"100,0",
110.1,,,isometric,,,,,,,,,,,1,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,prone,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,1,2,1,95.285,"100,0",
110.2,Single Arm Side Plank Shoulder Stabilization,,isometric,,,,,,,,,,,1,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,side_lying,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,1,2,1,95.285,"100,0",
110.2,,,isometric,,,,,,,,,,,2,Shoulder Horizontal Adduction (Horizontal Flexion),,,,,,side_lying,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,1,2,1,95.285,"100,0",
Carrying Weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,hold weight at both sides,,isometric,1,Posterior Oblique Subsystem (POS),,,,,,,2,Trunk Extension,3,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,,,FALSE,TRUE,TRUE,,double_arm,bilateral,2,1,,1,59.26,"50,50",
200,,,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,isometric,2,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,hold weight overhead,,isometric,,,,,,,,,,,2,Scapular Elevation,,,,,,,,FALSE,TRUE,TRUE,,single_arm,unilateral,1,0,0,1,4.715,"100,0",
201,,,isometric,,,,,,,,,,,1,Shoulder Stabilizers,,,,,,,,FALSE,TRUE,TRUE,,double_arm,unilateral,1,0,0,1,4.715,"100,0",
201,,,isometric,,,,,,,,,,,1,Scapula Stabilizers,,,,,,,,FALSE,TRUE,TRUE,,double_arm,unilateral,1,0,0,1,4.715,"100,0",
"Standing, postural stabilization",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,"standing, moving weight in sagittal plane in front","standing upright, raising or lowering weight in front of you ",isometric,1,Core Stabilizers (Bracing),3,hip extension,,,,,1,Trunk Extension,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1000,,,isometric,1,Posterior Oblique Subsystem (POS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.1,"standing, bent over row","standing in bent over row position, raising or lowering weight in front of you 
sagittal plane stability, trunk extension",isometric,1,Core Stabilizers (Bracing),1,hip extension,2,knee extension,3,ankle plantar flexion,1,Trunk Extension,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1000.2,"standing, moving weight in sagittal plane behind head","standing upright, raising or lowering weight behind horse i.e. tricep extension",isometric,1,Core Stabilizers (Bracing),3,hip extension,,,,,1,Trunk Flexion,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1000.3,Single Arm bent over row,"standing in bent over row position, raising or lowering weight in front of you 
sagittal plane stability, trunk extension",isometric,1,Core Stabilizers (Bracing),,,,,,,1,Trunk Extension w/ Rotation,,,,,,,,quadruped,,FALSE,TRUE,TRUE,double_leg,single_arm_with_trunk_rotation,bilateral,1,1,0,1,54.545,"50,50",
1000.4,"standing, moving single arm with weight in sagittal plane in front","standing upright, raising or lowering weight in front of you ",isometric,1,Core Stabilizers (Bracing),3,hip extension,,,,,1,Trunk Extension w/ Rotation,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1000.4,,,isometric,1,Posterior Oblique Subsystem (POS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.4,,,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,standing,"standing upright, raising or lowering weight to both sides",isometric,1,Core Stabilizers (Bracing),3,hip extension,3,knee extension,4,ankle plantar flexion,,,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1002,squat isometric hold,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,2,knee extension,4,ankle plantar flexion,,,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1002.1,sumo squat isometric hold,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,2,knee extension,4,ankle plantar flexion,,,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1002.1,,,isometric,,,1,hip adduction,,,3,eversion of the foot,,,,,,,,,,double_leg_standing,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,1,100,"50,50",
1003,Single Leg Standing,,isometric,1,Posterior Oblique Subsystem (POS),2,hip extension,3,knee extension,3,ankle dorsiflexion,,,,,,,,,,single_leg_standing,,FALSE,TRUE,TRUE,single_leg,,unilateral,2,1,2,1,100,"100,0",
,,,isometric,1,Lateral Subsystem (LS),2,hip abduction,,,,,,,,,,,,,,single_leg_standing,,FALSE,TRUE,TRUE,single_leg,,unilateral,2,1,2,1,100,"100,0",
1004,monster stance,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),2,hip extension,1,knee extension,3,ankle plantar flexion,,,,,,,,,,split_leg_moving,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral,2,1,2,1,100,"100,0",
,,,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,split_leg_moving,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral,2,1,2,1,100,"100,0",
1005,Lunge:stance,frontal plane plane stability,isometric,1,Lateral Subsystem (LS),3,hip extension,1,knee extension,3,ankle plantar flexion,,,,,,,,,,split_leg_standing,,FALSE,TRUE,FALSE,double_leg,,unilateral,2,1,2,1,100,"100,0",
1005,,,isometric,2,Anterior Oblique Subsystem (AOS),2,hip abduction,,,,,,,,,,,,,,split_leg_standing,,FALSE,TRUE,FALSE,double_leg,,unilateral,2,1,2,1,100,"100,0",
